"Name","p1_head","p1_eye","p1_mouth","p1_body","p1_r_arm_up","p1_r_arm_low","p1_r_hand","p1_l_arm_up","p1_l_arm_low","p1_l_hand","p1_r_leg","p1_r_foot","p1_l_leg","p1_l_foot","p1_main_weapon","p1_sub_weapon","p2_head","p2_eye","p2_mouth","p2_body","p2_r_arm_up","p2_r_arm_low","p2_r_hand","p2_l_arm_up","p2_l_arm_low","p2_l_hand","p2_r_leg","p2_r_foot","p2_l_leg","p2_l_foot","p2_main_weapon","p2_sub_weapon","effect_1","effect_2","dmg_effect_1","dmg_effect_2","special_1","special_2","special_3","special_4","special_5","size","frame_property","animation_property"
"Human_2pole_Run/3","Human,back,head,100.5,98.5,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,100.0,121.5,0.0,0.0,6.0,1.0","Human,back,arm_up,88.0,117.5,-16.090816348852172,0.0,6.0,1.0","Human,back,arm_low,91.0,126.0,50.63068275763524,0.0,3.0,1.0","Human,back,fist,97.0,130.0,21.068974931931223,0.0,1.0,1.0","Human,back,arm_up,109.5,117.0,-26.56505117707799,1.0,6.0,1.0","Human,back,arm_low,103.0,122.0,-87.03176597012829,0.0,6.0,1.0","Human,back,fist,97.0,123.5,99.46232220802563,0.0,1.0,1.0","Human,back,leg,94.0,134.5,0.0,0.0,7.0,1.0","Human,back,foot,94.0,143.5,0.0,0.0,8.0,1.0","Human,back,leg,106.5,137.5,0.0,0.0,6.0,1.0","Human,back,foot,106.0,146.5,0.0,0.0,6.0,1.0","back,base,94.5,95.0,-174.54608111140874,0.0,2.0,1.0","back,front,95.5,119.5,17.24145939893998,0.0,15.0,1.0","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Human_2pole_Walk/0","Human,back,head,100.5,96.5,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,100.0,119.5,0.0,0.0,6.0,1.0","Human,back,arm_up,89.0,116.0,11.768288932020653,0.0,6.0,1.0","Human,back,arm_low,94.0,126.0,39.936383146969916,0.0,3.0,1.0","Human,back,fist,98.0,131.5,21.068974931931223,0.0,1.0,1.0","Human,back,arm_up,109.5,117.0,-26.56505117707799,1.0,6.0,1.0","Human,back,arm_low,103.0,122.0,-87.03176597012829,0.0,6.0,1.0","Human,back,fist,97.0,123.5,99.46232220802563,0.0,1.0,1.0","Human,back,leg,94.0,137.0,0.0,0.0,7.0,1.0","Human,back,foot,94.0,149.0,0.0,0.0,8.0,1.0","Human,back,leg,106.5,137.5,0.0,0.0,6.0,1.0","Human,back,foot,106.0,149.5,0.0,0.0,6.0,1.0","back,base,90.5,96.0,-166.86597769360367,0.0,2.0,1.0","back,front,95.0,116.5,33.11134196037203,0.0,15.0,1.0","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Human_2pole_Walk/1","Human,back,head,100.5,97.0,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,100.0,119.5,0.0,0.0,6.0,1.0","Human,back,arm_up,89.0,117.5,-1.7899106082460605,0.0,6.0,1.0","Human,back,arm_low,92.0,127.5,39.936383146969916,0.0,3.0,1.0","Human,back,fist,98.0,131.5,21.068974931931223,0.0,1.0,1.0","Human,back,arm_up,109.5,118.5,-19.440034828176195,1.0,6.0,1.0","Human,back,arm_low,101.5,123.5,-87.03176597012829,0.0,6.0,1.0","Human,back,fist,96.0,123.5,99.46232220802563,0.0,1.0,1.0","Human,back,leg,94.0,136.0,0.0,0.0,7.0,1.0","Human,back,foot,94.0,147.0,0.0,0.0,8.0,1.0","Human,back,leg,106.5,136.5,0.0,0.0,6.0,1.0","Human,back,foot,106.0,145.5,0.0,0.0,6.0,1.0","back,base,90.5,96.0,-168.16988667383197,0.0,2.0,1.0","back,front,95.0,116.5,33.11134196037203,0.0,15.0,1.0","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Human_2pole_Walk/2","Human,back,head,100.5,95.5,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,100.0,119.5,0.0,0.0,6.0,1.0","Human,back,arm_up,89.0,116.0,11.768288932020653,0.0,6.0,1.0","Human,back,arm_low,94.0,126.0,39.936383146969916,0.0,3.0,1.0","Human,back,fist,98.0,131.5,21.068974931931223,0.0,1.0,1.0","Human,back,arm_up,109.5,117.0,-26.56505117707799,1.0,6.0,1.0","Human,back,arm_low,103.0,122.0,-87.03176597012829,0.0,6.0,1.0","Human,back,fist,97.0,123.5,99.46232220802563,0.0,1.0,1.0","Human,back,leg,94.0,137.0,0.0,0.0,7.0,1.0","Human,back,foot,94.0,149.0,0.0,0.0,8.0,1.0","Human,back,leg,106.5,137.5,0.0,0.0,6.0,1.0","Human,back,foot,106.0,149.5,0.0,0.0,6.0,1.0","back,base,90.5,96.0,-166.86597769360367,0.0,2.0,1.0","back,front,95.0,116.5,33.11134196037203,0.0,15.0,1.0","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Human_2pole_Walk/3","Human,back,head,100.5,97.5,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,100.0,119.5,0.0,0.0,6.0,1.0","Human,back,arm_up,90.5,118.0,21.161259816828277,0.0,6.0,1.0","Human,back,arm_low,95.0,126.0,39.936383146969916,0.0,3.0,1.0","Human,back,fist,99.0,131.5,21.068974931931223,0.0,1.0,1.0","Human,back,arm_up,111.5,118.5,2.4110297466112343,1.0,6.0,1.0","Human,back,arm_low,106.5,123.5,-87.03176597012829,0.0,6.0,1.0","Human,back,fist,98.0,123.5,99.46232220802563,0.0,1.0,1.0","Human,back,leg,94.0,135.0,0.0,0.0,4.0,1.0","Human,back,foot,94.0,146.5,0.0,0.0,3.0,1.0","Human,back,leg,106.5,135.0,0.0,0.0,9.0,1.0","Human,back,foot,106.0,148.0,0.0,0.0,10.0,1.0","back,base,90.5,96.0,-164.33526697427817,0.0,2.0,1.0","back,front,95.0,116.5,33.11134196037203,0.0,15.0,1.0","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Human_shield_Idle/0","Human,back,head,101.5,96.5,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,101.0,119.5,0.0,0.0,6.0,1.0","Human,back,arm_up,89.5,115.5,0.0,0.0,6.0,1.0","Human,back,arm_low,89.5,126.5,0.0,0.0,3.0,1.0","Human,back,fist,89.5,134.0,0.0,0.0,1.0,1.0","Human,back,arm_up,114.0,115.5,0.0,1.0,13.0,1.0","Human,back,arm_low,114.5,126.0,0.0,0.0,12.0,1.0","Human,back,fist,114.0,134.0,-180.0,0.0,11.0,1.0","Human,back,leg,95.0,137.0,0.0,0.0,7.0,1.0","Human,back,foot,95.0,151.0,0.0,0.0,8.0,1.0","Human,back,leg,107.5,137.0,0.0,0.0,9.0,1.0","Human,back,foot,107.0,151.0,0.0,0.0,10.0,1.0","back,base,87.0,134.0,-1.5275254422129336,0.0,3.0,1.0","back,base,114.0,145.5,0.0,0.0,0.0,1.0","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Human_shield_Run/0","Human,back,head,100.5,96.5,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,100.0,119.5,0.0,0.0,6.0,1.0","Human,back,arm_up,88.0,115.5,2.935673446421177,0.0,4.0,0.7","Human,back,arm_low,88.0,122.5,-5.527540151656169,0.0,3.0,0.7","Human,back,fist,87.0,127.5,0.0,0.0,2.0,0.7","Human,back,arm_up,113.0,116.0,9.86580694308438,1.0,13.0,0.9","Human,back,arm_low,113.0,127.0,0.9710219310791786,0.0,12.0,1.0","Human,back,fist,114.5,134.0,-180.0,0.0,11.0,1.0","Human,back,leg,94.0,135.0,0.0,0.0,5.0,1.0","Human,back,foot,94.0,147.0,0.0,0.0,8.0,1.0","Human,back,leg,106.5,137.5,0.0,0.0,6.0,1.0","Human,back,foot,106.0,148.5,0.0,0.0,6.0,1.0","back,base,85.0,126.0,-6.842773412630933,0.0,1.0,0.8","back,top,114.0,135.0,2.792702365713282,0.0,0.0,1.0","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Human_shield_Run/1","Human,back,head,100.5,98.0,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,100.0,119.5,0.0,0.0,6.0,1.0","Human,back,arm_up,87.0,116.5,-13.392497753751101,0.0,4.0,0.9","Human,back,arm_low,85.0,125.0,-7.815293546766881,0.0,3.0,0.9","Human,back,fist,84.0,130.0,-12.528807709151508,0.0,2.0,0.9","Human,back,arm_up,112.0,115.0,14.036243467926482,1.0,11.0,0.7","Human,back,arm_low,113.0,123.0,13.020767305624688,0.0,14.0,0.8","Human,back,fist,115.5,130.5,-180.0,0.0,11.0,0.8","Human,back,leg,94.0,134.0,0.0,0.0,5.0,1.0","Human,back,foot,94.0,144.0,0.0,0.0,3.0,1.0","Human,back,leg,106.5,130.0,0.0,0.0,8.0,1.0","Human,back,foot,106.0,140.5,0.0,0.0,10.0,1.0","back,base,81.5,129.0,-12.587693381648776,0.0,1.0,0.8","back,base,115.0,136.5,6.21182202900917,0.0,0.0,0.7","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Human_shield_Run/2","Human,back,head,100.5,96.0,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,100.0,119.5,0.0,0.0,6.0,1.0","Human,back,arm_up,88.5,115.5,0.0,0.0,4.0,1.0","Human,back,arm_low,88.5,125.0,0.0,0.0,3.0,1.0","Human,back,fist,88.5,132.5,0.0,0.0,1.0,1.0","Human,back,arm_up,113.5,115.5,9.86580694308438,1.0,13.0,0.9","Human,back,arm_low,113.5,125.0,3.8785245028477107,0.0,12.0,0.9","Human,back,fist,114.0,131.5,-180.0,0.0,11.0,0.9","Human,back,leg,94.0,136.5,0.0,0.0,7.0,1.0","Human,back,foot,94.0,149.0,0.0,0.0,8.0,1.0","Human,back,leg,106.5,135.5,0.0,0.0,6.0,1.0","Human,back,foot,106.0,148.5,0.0,0.0,6.0,1.0","back,base,85.0,132.0,0.5070290609147747,0.0,1.0,0.8","back,base,114.5,140.5,-1.3859178508121772,0.0,0.0,0.9","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Human_shield_Run/3","Human,back,head,100.5,98.0,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,100.0,121.5,0.0,0.0,6.0,1.0","Human,back,arm_up,88.5,115.5,-12.724355685422367,0.0,4.0,0.6","Human,back,arm_low,87.0,121.5,-7.1992336383676445,0.0,3.0,0.6","Human,back,fist,87.0,125.0,0.0,0.0,2.0,0.6","Human,back,arm_up,113.0,116.0,9.86580694308438,1.0,13.0,0.9","Human,back,arm_low,113.0,124.5,0.9710219310791786,0.0,12.0,1.0","Human,back,fist,114.5,131.0,-180.0,0.0,11.0,1.0","Human,back,leg,94.0,134.5,0.0,0.0,7.0,1.0","Human,back,foot,94.0,143.5,0.0,0.0,8.0,1.0","Human,back,leg,106.5,137.5,0.0,0.0,6.0,1.0","Human,back,foot,106.0,146.5,0.0,0.0,6.0,1.0","back,base,86.5,124.0,-7.961750891008094,0.0,1.0,0.6","back,base,113.0,119.5,-175.5251034937539,0.0,0.0,1.0","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Human_shield_Walk/0","Human,back,head,100.5,96.5,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,100.0,119.5,0.0,0.0,6.0,1.0","Human,back,arm_up,88.5,115.5,0.0,0.0,4.0,0.7","Human,back,arm_low,88.5,123.0,0.0,0.0,3.0,0.7","Human,back,fist,88.5,127.5,0.0,0.0,2.0,0.7","Human,back,arm_up,113.0,116.0,9.86580694308438,1.0,13.0,0.9","Human,back,arm_low,113.0,127.0,0.9710219310791786,0.0,12.0,1.0","Human,back,fist,114.5,134.0,-180.0,0.0,11.0,1.0","Human,back,leg,94.0,137.0,0.0,0.0,7.0,1.0","Human,back,foot,94.0,149.0,0.0,0.0,8.0,1.0","Human,back,leg,106.5,137.5,0.0,0.0,6.0,1.0","Human,back,foot,106.0,149.5,0.0,0.0,6.0,1.0","back,base,87.0,127.5,-1.5275254422129336,0.0,3.0,0.8","back,top,114.0,135.0,-175.5251034937539,0.0,0.0,1.0","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Human_shield_Walk/1","Human,back,head,100.5,97.0,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,100.0,119.5,0.0,0.0,6.0,1.0","Human,back,arm_up,87.0,116.0,0.0,0.0,4.0,0.9","Human,back,arm_low,87.0,123.5,0.0,0.0,3.0,0.9","Human,back,fist,87.0,128.0,0.0,0.0,2.0,0.9","Human,back,arm_up,112.0,115.0,9.86580694308438,1.0,11.0,0.8","Human,back,arm_low,112.0,125.0,0.9710219310791786,0.0,14.0,0.9","Human,back,fist,113.5,131.0,-180.0,0.0,11.0,0.9","Human,back,leg,94.0,136.0,0.0,0.0,7.0,1.0","Human,back,foot,94.0,147.0,0.0,0.0,8.0,1.0","Human,back,leg,106.5,136.5,0.0,0.0,6.0,1.0","Human,back,foot,106.0,145.5,0.0,0.0,6.0,1.0","back,base,82.0,129.0,176.24827092947402,0.0,3.0,0.8","back,top,113.0,132.5,-175.5251034937539,0.0,0.0,0.9","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Human_shield_Walk/2","Human,back,head,100.5,96.5,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,100.0,119.5,0.0,0.0,6.0,1.0","Human,back,arm_up,88.5,115.5,0.0,0.0,4.0,1.0","Human,back,arm_low,88.5,125.0,0.0,0.0,3.0,1.0","Human,back,fist,88.5,132.5,0.0,0.0,1.0,1.0","Human,back,arm_up,113.5,115.5,9.86580694308438,1.0,13.0,0.9","Human,back,arm_low,113.5,125.0,3.8785245028477107,0.0,12.0,0.9","Human,back,fist,114.0,131.5,-180.0,0.0,11.0,0.9","Human,back,leg,94.0,137.0,0.0,0.0,7.0,1.0","Human,back,foot,94.0,149.0,0.0,0.0,8.0,1.0","Human,back,leg,106.5,137.5,0.0,0.0,6.0,1.0","Human,back,foot,106.0,149.5,0.0,0.0,6.0,1.0","back,base,85.0,131.0,-1.5275254422129336,0.0,2.0,0.8","back,base,114.5,140.5,-1.3859178508121772,0.0,0.0,0.9","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Human_shield_Walk/3","Human,back,head,100.5,97.0,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,100.0,119.5,0.0,0.0,6.0,1.0","Human,back,arm_up,88.5,115.5,0.0,0.0,6.0,1.0","Human,back,arm_low,88.5,126.5,0.0,0.0,3.0,1.0","Human,back,fist,88.5,134.0,0.0,0.0,1.0,1.0","Human,back,arm_up,113.0,117.5,9.86580694308438,1.0,13.0,1.1","Human,back,arm_low,113.0,127.0,0.9710219310791786,0.0,12.0,1.2","Human,back,fist,114.5,134.0,-180.0,0.0,11.0,1.2","Human,back,leg,94.0,135.0,0.0,0.0,4.0,1.0","Human,back,foot,94.0,146.5,0.0,0.0,3.0,1.0","Human,back,leg,106.5,135.0,0.0,0.0,9.0,1.0","Human,back,foot,106.0,148.0,0.0,0.0,10.0,1.0","back,base,85.5,134.5,-1.5275254422129336,0.0,3.0,1.0","back,base,114.5,124.0,-175.5443971666737,0.0,0.0,0.8","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Human_Main_1hand_Pierce_1/0","Human,back,head,100.0,96.5,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,100.0,119.5,0.0,0.0,6.0,1.0","Human,back,arm_up,87.0,114.5,-21.12471914607248,0.0,10.0,0.6","Human,back,arm_low,88.5,115.5,-15.255118703057775,0.0,9.0,1.1","Human,back,fist,86.5,121.0,0.0,0.0,1.0,1.0","Human,back,arm_up,113.0,115.5,8.426969021480673,1.0,13.0,1.0","Human,back,arm_low,116.5,124.5,14.322719978203565,0.0,12.0,1.0","Human,back,fist,117.0,131.5,3.1108406534907687,0.0,11.0,1.0","Human,back,leg,94.5,133.0,-4.573921259900857,0.0,7.0,1.0","Human,back,foot,93.5,144.5,-5.9468630539734875,0.0,8.0,1.0","Human,back,leg,107.5,136.0,5.042451069170923,0.0,6.0,1.0","Human,back,foot,108.5,149.5,6.170175095029606,0.0,10.0,1.0","back,top,86.0,121.5,-0.6227556872063218,0.0,1.0,0.8","back,base,121.5,145.0,17.744671625056924,0.0,12.0,1.0","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Human_Main_1hand_Pierce_1/1","Human,back,head,100.5,97.0,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,100.0,119.5,0.0,0.0,6.0,1.0","Human,back,arm_up,87.5,113.5,-17.525568373722876,0.0,6.0,1.0","Human,back,arm_low,86.0,120.5,6.58194465517802,0.0,2.0,1.0","Human,back,fist,87.0,124.0,0.0,0.0,1.0,1.0","Human,back,arm_up,113.0,115.5,15.945395900922861,1.0,13.0,1.0","Human,back,arm_low,115.5,124.5,9.162347045721717,0.0,12.0,1.0","Human,back,fist,117.5,132.0,3.1108406534907687,0.0,11.0,1.0","Human,back,leg,94.0,135.0,-4.573921259900857,0.0,7.0,1.0","Human,back,foot,92.5,147.5,-9.246112745563238,0.0,8.0,1.0","Human,back,leg,107.5,136.0,5.042451069170923,0.0,6.0,1.0","Human,back,foot,108.5,149.0,6.170175095029606,0.0,10.0,1.0","back,top,86.5,124.0,-1.5275254422129336,0.0,1.0,1.0","back,base,123.0,145.5,21.03751102542182,0.0,12.0,1.0","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","hold",""
"Human_Main_1hand_Pierce_1/2","Human,back,head,100.5,98.5,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,100.0,119.5,0.0,0.0,6.0,1.0","Human,back,arm_up,87.5,113.5,-17.525568373722876,0.0,6.0,1.0","Human,back,arm_low,86.0,122.0,6.58194465517802,0.0,2.0,1.0","Human,back,fist,87.0,126.5,0.0,0.0,1.0,1.0","Human,back,arm_up,113.0,115.5,30.068582821862464,1.0,13.0,1.0","Human,back,arm_low,117.5,124.5,20.045249425421005,0.0,12.0,1.0","Human,back,fist,120.5,130.0,3.1108406534907687,0.0,11.0,1.0","Human,back,leg,94.5,134.5,-4.573921259900857,0.0,7.0,1.0","Human,back,foot,92.5,146.0,-5.9468630539734875,0.0,8.0,1.0","Human,back,leg,107.5,135.5,5.042451069170923,0.0,6.0,1.0","Human,back,foot,108.5,148.5,6.170175095029606,0.0,10.0,1.0","back,base,87.5,136.5,-1.5275254422129336,0.0,1.0,1.0","back,base,122.5,144.0,11.888658039627984,0.0,13.0,1.0","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Human_Main_1hand_Pierce_1/3","Human,back,head,100.0,100.0,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,100.0,119.5,0.0,0.0,6.0,1.0","Human,back,arm_up,87.5,117.5,-12.056762533832625,0.0,10.0,1.0","Human,back,arm_low,87.0,125.0,11.54669054592732,0.0,5.0,1.1","Human,back,fist,89.5,134.5,0.0,0.0,1.0,1.0","Human,back,arm_up,113.0,116.5,8.426969021480673,1.0,13.0,1.0","Human,back,arm_low,116.0,124.5,13.240519915187207,0.0,12.0,1.0","Human,back,fist,117.0,131.5,3.1108406534907687,0.0,11.0,1.0","Human,back,leg,94.5,136.0,-10.840305454330561,0.0,7.0,1.0","Human,back,foot,92.0,147.0,-5.9468630539734875,0.0,8.0,1.0","Human,back,leg,107.0,137.0,10.175510843043213,0.0,6.0,1.0","Human,back,foot,109.5,149.0,6.170175095029606,0.0,10.0,1.0","back,front,89.5,147.0,-0.6227556872063218,0.0,2.0,0.9","back,base,120.5,143.0,12.528807709151508,0.0,13.0,1.0","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Human_Main_1hand_Punch_1/0","Human,back,head,100.5,97.0,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,100.0,119.5,0.0,0.0,6.0,1.0","Human,back,arm_up,87.0,114.0,-21.447736327105346,0.0,6.0,1.0","Human,back,arm_low,85.5,121.5,15.592810939266343,0.0,2.0,1.0","Human,back,fist,87.0,124.0,0.0,0.0,1.0,1.0","Human,back,arm_up,113.0,115.5,15.945395900922861,1.0,13.0,1.0","Human,back,arm_low,115.5,124.5,9.162347045721717,0.0,12.0,1.0","Human,back,fist,117.5,132.0,3.1108406534907687,0.0,11.0,1.0","Human,back,leg,94.0,135.0,-4.573921259900857,0.0,7.0,1.0","Human,back,foot,92.5,147.5,-9.246112745563238,0.0,8.0,1.0","Human,back,leg,107.5,136.0,5.042451069170923,0.0,6.0,1.0","Human,back,foot,108.5,149.0,6.170175095029606,0.0,10.0,1.0","back,base,87.0,131.0,-1.5275254422129336,0.0,1.0,1.0","back,base,119.0,144.5,11.056412980248197,0.0,12.0,1.0","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Human_Main_1hand_Punch_1/1","Human,back,head,101.5,96.0,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,101.0,119.5,0.0,0.0,6.0,1.0","Human,back,arm_up,88.0,114.5,-27.699472808055,0.0,10.0,0.6","Human,back,arm_low,90.5,111.5,-40.426078740099136,0.0,9.0,1.1","Human,back,fist,86.5,117.5,0.0,0.0,1.0,1.0","Human,back,arm_up,114.0,115.5,30.068582821862464,1.0,13.0,1.0","Human,back,arm_low,118.5,124.5,20.045249425421005,0.0,12.0,1.0","Human,back,fist,121.5,130.0,3.1108406534907687,0.0,11.0,1.0","Human,back,leg,95.5,134.5,-4.573921259900857,0.0,7.0,1.0","Human,back,foot,93.5,146.0,-5.9468630539734875,0.0,8.0,1.0","Human,back,leg,108.5,135.5,5.042451069170923,0.0,6.0,1.0","Human,back,foot,109.5,148.5,6.170175095029606,0.0,10.0,1.0","back,top,86.0,118.5,-0.6227556872063218,0.0,1.0,0.8","back,base,122.5,140.5,5.767888897914148,0.0,13.0,1.0","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Human_Main_1hand_Punch_1/2","Human,back,head,101.0,98.5,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,101.0,119.5,0.0,0.0,6.0,1.0","Human,back,arm_up,88.5,115.0,-21.12471914607248,0.0,10.0,0.9","Human,back,arm_low,87.5,122.5,-6.115503566285398,0.0,9.0,1.1","Human,back,fist,87.5,128.0,0.0,0.0,1.0,1.0","Human,back,arm_up,114.0,115.5,43.02506598911802,1.0,13.0,1.0","Human,back,arm_low,118.0,121.0,31.63978155523553,0.0,12.0,1.0","Human,back,fist,120.0,125.5,-36.18477897677684,0.0,11.0,1.0","Human,back,leg,95.5,133.0,-4.573921259900857,0.0,7.0,1.0","Human,back,foot,94.5,144.5,-5.9468630539734875,0.0,8.0,1.0","Human,back,leg,108.5,136.0,5.042451069170923,0.0,6.0,1.0","Human,back,foot,109.5,149.5,6.170175095029606,0.0,10.0,1.0","back,base,87.0,133.0,-0.6227556872063218,0.0,1.0,0.8","back,base,120.0,136.0,0.0,0.0,10.0,1.0","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Human_Main_1hand_Punch_1/3","Human,back,head,101.0,100.5,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,101.0,119.5,0.0,0.0,6.0,1.0","Human,back,arm_up,89.0,119.0,-1.2188752351312928,0.0,10.0,1.0","Human,back,arm_low,89.5,129.5,6.340191745909905,0.0,5.0,1.1","Human,back,fist,90.5,137.0,0.0,0.0,1.0,1.0","Human,back,arm_up,113.0,116.5,36.27661935831701,1.0,13.0,1.0","Human,back,arm_low,117.5,123.5,13.240519915187207,0.0,12.0,1.0","Human,back,fist,118.0,131.5,3.1108406534907687,0.0,11.0,1.0","Human,back,leg,95.5,135.0,-10.840305454330561,0.0,7.0,1.0","Human,back,foot,93.0,146.0,-5.9468630539734875,0.0,8.0,1.0","Human,back,leg,108.0,136.5,10.175510843043213,0.0,6.0,1.0","Human,back,foot,110.5,149.0,6.170175095029606,0.0,10.0,1.0","back,front,89.5,142.5,-0.6227556872063218,0.0,1.0,0.9","back,base,119.5,142.5,2.0700306530411012,0.0,10.0,1.0","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Human_Main_1hand_Slash_1/0","Human,back,head,100.5,97.0,0.0,0.0,5.0,1.0","1.0","1.0","Human,back,body,100.0,119.5,0.0,0.0,6.0,1.0","Human,back,arm_up,87.0,114.0,-21.447736327105346,0.0,6.0,1.0","Human,back,arm_low,85.5,121.5,15.592810939266343,0.0,2.0,1.0","Human,back,fist,87.0,124.0,0.0,0.0,1.0,1.0","Human,back,arm_up,113.0,115.5,15.945395900922861,1.0,13.0,1.0","Human,back,arm_low,115.5,124.5,9.162347045721717,0.0,12.0,1.0","Human,back,fist,117.5,132.0,3.1108406534907687,0.0,11.0,1.0","Human,back,leg,94.0,135.0,-4.573921259900857,0.0,7.0,1.0","Human,back,foot,92.5,147.5,-9.246112745563238,0.0,8.0,1.0","Human,back,leg,107.5,136.0,5.042451069170923,0.0,6.0,1.0","Human,back,foot,108.5,149.0,6.170175095029606,0.0,10.0,1.0","back,base,87.0,135.5,-1.5275254422129336,0.0,1.0,1.0","back,base,119.0,144.5,11.056412980248197,0.0,12.0,1.0","0","1.0","1.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
